assay,seed,double_budget,model,selection_policy,n_train_doubles,n_test_higher,spearman_higher,abs_spearman_higher,top1pct_recall_at_100,pair_coverage
F7YBW8_MESOW_Aakre_2015.csv,3,100,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,100,8656,0.27259031412021334,0.27259031412021334,0.27586206896551724,0.3198291304946948
F7YBW8_MESOW_Aakre_2015.csv,3,100,pairwise_plus_zscore:VenusREM,informative_pair_coverage,100,8656,0.272590085346527,0.272590085346527,0.27586206896551724,0.3198291304946948
F7YBW8_MESOW_Aakre_2015.csv,3,100,pairwise_plus_plm_ensemble,informative_pair_coverage,100,8656,0.27259009965818104,0.27259009965818104,0.27586206896551724,0.3198291304946948
F7YBW8_MESOW_Aakre_2015.csv,4,20,pairwise_residual_from_doubles,random_doubles,20,8656,0.23516854185110647,0.23516854185110647,0.27586206896551724,0.03835377336824216
F7YBW8_MESOW_Aakre_2015.csv,4,20,pairwise_plus_zscore:ProSST-2048,random_doubles,20,8656,0.2351686978540724,0.2351686978540724,0.27586206896551724,0.03835377336824216
F7YBW8_MESOW_Aakre_2015.csv,4,20,pairwise_plus_zscore:ESM3,random_doubles,20,8656,0.2351687048850078,0.2351687048850078,0.27586206896551724,0.03835377336824216
F7YBW8_MESOW_Aakre_2015.csv,4,20,pairwise_plus_zscore:S2F_MSA,random_doubles,20,8656,0.23516867930535465,0.23516867930535465,0.27586206896551724,0.03835377336824216
F7YBW8_MESOW_Aakre_2015.csv,4,20,pairwise_plus_zscore:VenusREM,random_doubles,20,8656,0.2351685916869478,0.2351685916869478,0.27586206896551724,0.03835377336824216
F7YBW8_MESOW_Aakre_2015.csv,4,20,pairwise_plus_plm_ensemble,random_doubles,20,8656,0.23516859473060273,0.23516859473060273,0.27586206896551724,0.03835377336824216
F7YBW8_MESOW_Aakre_2015.csv,4,20,pairwise_residual_from_doubles,informative_pair_coverage,20,8656,0.27615617529289216,0.27615617529289216,0.27586206896551724,0.0711956272105094
F7YBW8_MESOW_Aakre_2015.csv,4,20,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,20,8656,0.27615627625188327,0.27615627625188327,0.27586206896551724,0.0711956272105094
F7YBW8_MESOW_Aakre_2015.csv,4,20,pairwise_plus_zscore:ESM3,informative_pair_coverage,20,8656,0.27615635167716795,0.27615635167716795,0.27586206896551724,0.0711956272105094
F7YBW8_MESOW_Aakre_2015.csv,4,20,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,20,8656,0.27615632392347556,0.27615632392347556,0.27586206896551724,0.0711956272105094
F7YBW8_MESOW_Aakre_2015.csv,4,20,pairwise_plus_zscore:VenusREM,informative_pair_coverage,20,8656,0.2761561934626189,0.2761561934626189,0.27586206896551724,0.0711956272105094
F7YBW8_MESOW_Aakre_2015.csv,4,20,pairwise_plus_plm_ensemble,informative_pair_coverage,20,8656,0.27615671022711985,0.27615671022711985,0.27586206896551724,0.0711956272105094
F7YBW8_MESOW_Aakre_2015.csv,4,50,pairwise_residual_from_doubles,random_doubles,50,8656,0.24310460711079931,0.24310460711079931,0.28735632183908044,0.10089109365669928
F7YBW8_MESOW_Aakre_2015.csv,4,50,pairwise_plus_zscore:ProSST-2048,random_doubles,50,8656,0.2431046868101526,0.2431046868101526,0.28735632183908044,0.10089109365669928
F7YBW8_MESOW_Aakre_2015.csv,4,50,pairwise_plus_zscore:ESM3,random_doubles,50,8656,0.24310460791565638,0.24310460791565638,0.28735632183908044,0.10089109365669928
F7YBW8_MESOW_Aakre_2015.csv,4,50,pairwise_plus_zscore:S2F_MSA,random_doubles,50,8656,0.24310479259797674,0.24310479259797674,0.28735632183908044,0.10089109365669928
F7YBW8_MESOW_Aakre_2015.csv,4,50,pairwise_plus_zscore:VenusREM,random_doubles,50,8656,0.24310464154388034,0.24310464154388034,0.28735632183908044,0.10089109365669928
F7YBW8_MESOW_Aakre_2015.csv,4,50,pairwise_plus_plm_ensemble,random_doubles,50,8656,0.24310458713739203,0.24310458713739203,0.28735632183908044,0.10089109365669928
F7YBW8_MESOW_Aakre_2015.csv,4,50,pairwise_residual_from_doubles,informative_pair_coverage,50,8656,0.2894679776797402,0.2894679776797402,0.27586206896551724,0.17307427311561252
F7YBW8_MESOW_Aakre_2015.csv,4,50,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,50,8656,0.28946771596169074,0.28946771596169074,0.27586206896551724,0.17307427311561252
F7YBW8_MESOW_Aakre_2015.csv,4,50,pairwise_plus_zscore:ESM3,informative_pair_coverage,50,8656,0.289467997282368,0.289467997282368,0.27586206896551724,0.17307427311561252
F7YBW8_MESOW_Aakre_2015.csv,4,50,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,50,8656,0.28946800233354003,0.28946800233354003,0.27586206896551724,0.17307427311561252
F7YBW8_MESOW_Aakre_2015.csv,4,50,pairwise_plus_zscore:VenusREM,informative_pair_coverage,50,8656,0.28946769369397823,0.28946769369397823,0.27586206896551724,0.17307427311561252
F7YBW8_MESOW_Aakre_2015.csv,4,50,pairwise_plus_plm_ensemble,informative_pair_coverage,50,8656,0.2894680002242594,0.2894680002242594,0.27586206896551724,0.17307427311561252
F7YBW8_MESOW_Aakre_2015.csv,4,100,pairwise_residual_from_doubles,random_doubles,100,8656,0.26502938257435393,0.26502938257435393,0.1724137931034483,0.20378025814156447
F7YBW8_MESOW_Aakre_2015.csv,4,100,pairwise_plus_zscore:ProSST-2048,random_doubles,100,8656,0.2650296355801353,0.2650296355801353,0.1724137931034483,0.20378025814156447
F7YBW8_MESOW_Aakre_2015.csv,4,100,pairwise_plus_zscore:ESM3,random_doubles,100,8656,0.26502959466194154,0.26502959466194154,0.1724137931034483,0.20378025814156447
F7YBW8_MESOW_Aakre_2015.csv,4,100,pairwise_plus_zscore:S2F_MSA,random_doubles,100,8656,0.2650294412580325,0.2650294412580325,0.1724137931034483,0.20378025814156447
F7YBW8_MESOW_Aakre_2015.csv,4,100,pairwise_plus_zscore:VenusREM,random_doubles,100,8656,0.2650296070863445,0.2650296070863445,0.1724137931034483,0.20378025814156447
F7YBW8_MESOW_Aakre_2015.csv,4,100,pairwise_plus_plm_ensemble,random_doubles,100,8656,0.26502950817218485,0.26502950817218485,0.1724137931034483,0.20378025814156447
F7YBW8_MESOW_Aakre_2015.csv,4,100,pairwise_residual_from_doubles,informative_pair_coverage,100,8656,0.27259015649058865,0.27259015649058865,0.27586206896551724,0.3198291304946948
F7YBW8_MESOW_Aakre_2015.csv,4,100,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,100,8656,0.27259006980445927,0.27259006980445927,0.27586206896551724,0.3198291304946948
F7YBW8_MESOW_Aakre_2015.csv,4,100,pairwise_plus_zscore:ESM3,informative_pair_coverage,100,8656,0.27259022526214155,0.27259022526214155,0.27586206896551724,0.3198291304946948
F7YBW8_MESOW_Aakre_2015.csv,4,100,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,100,8656,0.27259031412021334,0.27259031412021334,0.27586206896551724,0.3198291304946948
F7YBW8_MESOW_Aakre_2015.csv,4,100,pairwise_plus_zscore:VenusREM,informative_pair_coverage,100,8656,0.272590085346527,0.272590085346527,0.27586206896551724,0.3198291304946948
F7YBW8_MESOW_Aakre_2015.csv,4,100,pairwise_plus_plm_ensemble,informative_pair_coverage,100,8656,0.27259009965818104,0.27259009965818104,0.27586206896551724,0.3198291304946948
F7YBW8_MESOW_Ding_2023.csv,all,0,additive_all_singles,none,0,7756,0.18192844727623003,0.18192844727623003,0.07692307692307693,0.0
F7YBW8_MESOW_Ding_2023.csv,all,0,additive_plus_zscore:ProSST-2048,singles_only,0,7756,0.1831101533700094,0.1831101533700094,0.07692307692307693,0.0
F7YBW8_MESOW_Ding_2023.csv,all,0,additive_plus_zscore:ESM3,singles_only,0,7756,0.1831686532692507,0.1831686532692507,0.07692307692307693,0.0
F7YBW8_MESOW_Ding_2023.csv,all,0,additive_plus_zscore:S2F_MSA,singles_only,0,7756,0.1830224475251739,0.1830224475251739,0.07692307692307693,0.0
F7YBW8_MESOW_Ding_2023.csv,all,0,additive_plus_zscore:VenusREM,singles_only,0,7756,0.18312774672705465,0.18312774672705465,0.07692307692307693,0.0
F7YBW8_MESOW_Ding_2023.csv,all,0,additive_plus_plm_ensemble,singles_only,0,7756,0.1826960026474699,0.1826960026474699,0.07692307692307693,0.0
F7YBW8_MESOW_Ding_2023.csv,0,20,pairwise_residual_from_doubles,random_doubles,20,7756,0.19742999145518825,0.19742999145518825,0.08974358974358974,0.005401696167786888
F7YBW8_MESOW_Ding_2023.csv,0,20,pairwise_plus_zscore:ProSST-2048,random_doubles,20,7756,0.19861103105556796,0.19861103105556796,0.08974358974358974,0.005401696167786888
F7YBW8_MESOW_Ding_2023.csv,0,20,pairwise_plus_zscore:ESM3,random_doubles,20,7756,0.19866967128252264,0.19866967128252264,0.08974358974358974,0.005401696167786888
F7YBW8_MESOW_Ding_2023.csv,0,20,pairwise_plus_zscore:S2F_MSA,random_doubles,20,7756,0.19852346553804717,0.19852346553804717,0.08974358974358974,0.005401696167786888
F7YBW8_MESOW_Ding_2023.csv,0,20,pairwise_plus_zscore:VenusREM,random_doubles,20,7756,0.19862875838713343,0.19862875838713343,0.08974358974358974,0.005401696167786888
F7YBW8_MESOW_Ding_2023.csv,0,20,pairwise_plus_plm_ensemble,random_doubles,20,7756,0.19844557787279649,0.19844557787279649,0.08974358974358974,0.005401696167786888
F7YBW8_MESOW_Ding_2023.csv,0,20,pairwise_residual_from_doubles,informative_pair_coverage,20,7756,0.20538567123136986,0.20538567123136986,0.10256410256410256,0.006518985114544111
F7YBW8_MESOW_Ding_2023.csv,0,20,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,20,7756,0.20656630797643435,0.20656630797643435,0.10256410256410256,0.006518985114544111
F7YBW8_MESOW_Ding_2023.csv,0,20,pairwise_plus_zscore:ESM3,informative_pair_coverage,20,7756,0.2066250810207222,0.2066250810207222,0.10256410256410256,0.006518985114544111
F7YBW8_MESOW_Ding_2023.csv,0,20,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,20,7756,0.20647915796253702,0.20647915796253702,0.10256410256410256,0.006518985114544111
F7YBW8_MESOW_Ding_2023.csv,0,20,pairwise_plus_zscore:VenusREM,informative_pair_coverage,20,7756,0.2065839013334796,0.2065839013334796,0.10256410256410256,0.006518985114544111
F7YBW8_MESOW_Ding_2023.csv,0,20,pairwise_plus_plm_ensemble,informative_pair_coverage,20,7756,0.20643883341947278,0.20643883341947278,0.10256410256410256,0.006518985114544111
F7YBW8_MESOW_Ding_2023.csv,0,50,pairwise_residual_from_doubles,random_doubles,26,7756,0.20435523230466626,0.20435523230466626,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,0,50,pairwise_plus_zscore:ProSST-2048,random_doubles,26,7756,0.20553590402573121,0.20553590402573121,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,0,50,pairwise_plus_zscore:ESM3,random_doubles,26,7756,0.20559467706999254,0.20559467706999254,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,0,50,pairwise_plus_zscore:S2F_MSA,random_doubles,26,7756,0.20544875401183385,0.20544875401183385,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,0,50,pairwise_plus_zscore:VenusREM,random_doubles,26,7756,0.20555349738277645,0.20555349738277645,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,0,50,pairwise_plus_plm_ensemble,random_doubles,26,7756,0.2054572668979095,0.2054572668979095,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,0,50,pairwise_residual_from_doubles,informative_pair_coverage,26,7756,0.20435523230466626,0.20435523230466626,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,0,50,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,26,7756,0.20553590402573121,0.20553590402573121,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,0,50,pairwise_plus_zscore:ESM3,informative_pair_coverage,26,7756,0.20559467706999254,0.20559467706999254,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,0,50,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,26,7756,0.20544875401183385,0.20544875401183385,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,0,50,pairwise_plus_zscore:VenusREM,informative_pair_coverage,26,7756,0.20555349738277645,0.20555349738277645,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,0,50,pairwise_plus_plm_ensemble,informative_pair_coverage,26,7756,0.2054572668979095,0.2054572668979095,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,0,100,pairwise_residual_from_doubles,random_doubles,26,7756,0.20435523230466626,0.20435523230466626,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,0,100,pairwise_plus_zscore:ProSST-2048,random_doubles,26,7756,0.20553590402573121,0.20553590402573121,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,0,100,pairwise_plus_zscore:ESM3,random_doubles,26,7756,0.20559467706999254,0.20559467706999254,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,0,100,pairwise_plus_zscore:S2F_MSA,random_doubles,26,7756,0.20544875401183385,0.20544875401183385,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,0,100,pairwise_plus_zscore:VenusREM,random_doubles,26,7756,0.20555349738277645,0.20555349738277645,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,0,100,pairwise_plus_plm_ensemble,random_doubles,26,7756,0.2054572668979095,0.2054572668979095,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,0,100,pairwise_residual_from_doubles,informative_pair_coverage,26,7756,0.20435523230466626,0.20435523230466626,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,0,100,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,26,7756,0.20553590402573121,0.20553590402573121,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,0,100,pairwise_plus_zscore:ESM3,informative_pair_coverage,26,7756,0.20559467706999254,0.20559467706999254,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,0,100,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,26,7756,0.20544875401183385,0.20544875401183385,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,0,100,pairwise_plus_zscore:VenusREM,informative_pair_coverage,26,7756,0.20555349738277645,0.20555349738277645,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,0,100,pairwise_plus_plm_ensemble,informative_pair_coverage,26,7756,0.2054572668979095,0.2054572668979095,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,1,20,pairwise_residual_from_doubles,random_doubles,20,7756,0.20073706422693144,0.20073706422693144,0.10256410256410256,0.005876763908927754
F7YBW8_MESOW_Ding_2023.csv,1,20,pairwise_plus_zscore:ProSST-2048,random_doubles,20,7756,0.2019178587588151,0.2019178587588151,0.10256410256410256,0.005876763908927754
F7YBW8_MESOW_Ding_2023.csv,1,20,pairwise_plus_zscore:ESM3,random_doubles,20,7756,0.20197663180298336,0.20197663180298336,0.10256410256410256,0.005876763908927754
F7YBW8_MESOW_Ding_2023.csv,1,20,pairwise_plus_zscore:S2F_MSA,random_doubles,20,7756,0.20183070874491774,0.20183070874491774,0.10256410256410256,0.005876763908927754
F7YBW8_MESOW_Ding_2023.csv,1,20,pairwise_plus_zscore:VenusREM,random_doubles,20,7756,0.20193545211586034,0.20193545211586034,0.10256410256410256,0.005876763908927754
F7YBW8_MESOW_Ding_2023.csv,1,20,pairwise_plus_plm_ensemble,random_doubles,20,7756,0.20175539610904014,0.20175539610904014,0.10256410256410256,0.005876763908927754
F7YBW8_MESOW_Ding_2023.csv,1,20,pairwise_residual_from_doubles,informative_pair_coverage,20,7756,0.20538567123136986,0.20538567123136986,0.10256410256410256,0.006518985114544111
F7YBW8_MESOW_Ding_2023.csv,1,20,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,20,7756,0.20656630797643435,0.20656630797643435,0.10256410256410256,0.006518985114544111
F7YBW8_MESOW_Ding_2023.csv,1,20,pairwise_plus_zscore:ESM3,informative_pair_coverage,20,7756,0.2066250810207222,0.2066250810207222,0.10256410256410256,0.006518985114544111
F7YBW8_MESOW_Ding_2023.csv,1,20,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,20,7756,0.20647915796253702,0.20647915796253702,0.10256410256410256,0.006518985114544111
F7YBW8_MESOW_Ding_2023.csv,1,20,pairwise_plus_zscore:VenusREM,informative_pair_coverage,20,7756,0.2065839013334796,0.2065839013334796,0.10256410256410256,0.006518985114544111
F7YBW8_MESOW_Ding_2023.csv,1,20,pairwise_plus_plm_ensemble,informative_pair_coverage,20,7756,0.20643883341947278,0.20643883341947278,0.10256410256410256,0.006518985114544111
F7YBW8_MESOW_Ding_2023.csv,1,50,pairwise_residual_from_doubles,random_doubles,26,7756,0.20435523230466626,0.20435523230466626,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,1,50,pairwise_plus_zscore:ProSST-2048,random_doubles,26,7756,0.20553590402573121,0.20553590402573121,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,1,50,pairwise_plus_zscore:ESM3,random_doubles,26,7756,0.20559467706999254,0.20559467706999254,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,1,50,pairwise_plus_zscore:S2F_MSA,random_doubles,26,7756,0.20544875401183385,0.20544875401183385,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,1,50,pairwise_plus_zscore:VenusREM,random_doubles,26,7756,0.20555349738277645,0.20555349738277645,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,1,50,pairwise_plus_plm_ensemble,random_doubles,26,7756,0.2054572668979095,0.2054572668979095,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,1,50,pairwise_residual_from_doubles,informative_pair_coverage,26,7756,0.20435523230466626,0.20435523230466626,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,1,50,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,26,7756,0.20553590402573121,0.20553590402573121,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,1,50,pairwise_plus_zscore:ESM3,informative_pair_coverage,26,7756,0.20559467706999254,0.20559467706999254,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,1,50,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,26,7756,0.20544875401183385,0.20544875401183385,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,1,50,pairwise_plus_zscore:VenusREM,informative_pair_coverage,26,7756,0.20555349738277645,0.20555349738277645,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,1,50,pairwise_plus_plm_ensemble,informative_pair_coverage,26,7756,0.2054572668979095,0.2054572668979095,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,1,100,pairwise_residual_from_doubles,random_doubles,26,7756,0.20435523230466626,0.20435523230466626,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,1,100,pairwise_plus_zscore:ProSST-2048,random_doubles,26,7756,0.20553590402573121,0.20553590402573121,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,1,100,pairwise_plus_zscore:ESM3,random_doubles,26,7756,0.20559467706999254,0.20559467706999254,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,1,100,pairwise_plus_zscore:S2F_MSA,random_doubles,26,7756,0.20544875401183385,0.20544875401183385,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,1,100,pairwise_plus_zscore:VenusREM,random_doubles,26,7756,0.20555349738277645,0.20555349738277645,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,1,100,pairwise_plus_plm_ensemble,random_doubles,26,7756,0.2054572668979095,0.2054572668979095,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,1,100,pairwise_residual_from_doubles,informative_pair_coverage,26,7756,0.20435523230466626,0.20435523230466626,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,1,100,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,26,7756,0.20553590402573121,0.20553590402573121,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,1,100,pairwise_plus_zscore:ESM3,informative_pair_coverage,26,7756,0.20559467706999254,0.20559467706999254,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,1,100,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,26,7756,0.20544875401183385,0.20544875401183385,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,1,100,pairwise_plus_zscore:VenusREM,informative_pair_coverage,26,7756,0.20555349738277645,0.20555349738277645,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,1,100,pairwise_plus_plm_ensemble,informative_pair_coverage,26,7756,0.2054572668979095,0.2054572668979095,0.10256410256410256,0.00694126755111377
F7YBW8_MESOW_Ding_2023.csv,2,20,pairwise_residual_from_doubles,random_doubles,20,7756,0.20368017550470396,0.20368017550470396,0.08974358974358974,0.005243340254073266
